Date,Time,Temperature,Humidity
2023-01-30,07:39:22,23.8,61.9
2023-01-30,07:39:28,23.8,61.9
2023-01-30,07:39:33,23.8,61.9
2023-01-30,07:39:39,23.8,61.9
2023-01-30,07:39:47,23.8,61.9
2023-01-30,07:39:53,23.8,61.9
2023-01-30,07:39:58,23.8,61.8
2023-01-30,07:40:04,23.8,61.9
2023-01-30,07:40:09,23.8,61.8
2023-01-30,07:40:15,23.8,61.8
2023-01-30,07:40:20,23.8,61.8
2023-01-30,07:40:26,23.8,61.8
2023-01-30,07:40:31,23.8,61.9
2023-01-30,07:40:37,23.8,61.8
2023-01-30,07:40:42,23.8,61.8
2023-01-30,07:40:48,23.8,61.8
2023-01-30,07:40:53,23.8,61.8
2023-01-30,07:40:59,23.8,61.8
2023-01-30,07:41:05,23.8,61.8
2023-01-30,07:41:10,23.8,61.8
2023-01-30,07:41:16,23.8,61.8
2023-01-30,07:41:21,23.8,61.7
2023-01-30,07:41:27,23.8,61.7
2023-01-30,07:41:32,23.8,61.8
2023-01-30,07:41:38,23.8,61.7
2023-01-30,07:41:43,23.8,61.7
2023-01-30,07:41:51,23.8,61.7
2023-01-30,07:41:57,23.8,61.7
2023-01-30,07:42:02,23.8,61.7
2023-01-30,07:42:08,23.8,61.7
2023-01-30,07:42:13,23.8,61.7
2023-01-30,07:42:19,23.8,61.7
2023-01-30,07:42:25,23.8,61.7
2023-01-30,07:42:33,23.8,61.7
2023-01-30,07:42:41,23.8,61.7
2023-01-30,07:42:46,23.8,61.7
2023-01-30,07:42:52,23.8,61.7
2023-01-30,07:43:00,23.8,61.7
2023-01-30,07:43:05,23.8,61.7
2023-01-30,07:43:13,23.8,61.7
2023-01-30,07:43:19,23.8,61.7
2023-01-30,07:43:27,23.8,61.7
2023-01-30,07:43:32,23.8,61.7
2023-01-30,07:43:38,23.8,61.7
2023-01-30,07:43:44,23.8,61.7
2023-01-30,07:43:49,23.8,61.7
2023-01-30,07:43:55,23.8,61.7
2023-01-30,07:44:00,23.8,61.7
2023-01-30,07:44:06,23.8,61.7
2023-01-30,07:44:11,23.8,61.7
2023-01-30,07:44:17,23.8,61.7
2023-01-30,07:44:22,23.8,61.7
2023-01-30,07:44:30,23.8,61.7
2023-01-30,07:44:36,23.8,61.7
2023-01-30,07:44:41,23.8,61.7
2023-01-30,07:44:47,23.8,61.7
2023-01-30,07:44:52,23.8,61.7
2023-01-30,07:44:58,23.8,61.7
2023-01-30,07:45:04,23.8,61.7
2023-01-30,07:45:09,23.8,61.7
2023-01-30,07:45:15,23.8,61.7
2023-01-30,07:45:20,23.8,61.7
2023-01-30,07:45:26,23.8,61.7
2023-01-30,07:45:31,23.8,61.8
2023-01-30,07:45:37,23.8,61.7
2023-01-30,07:45:45,23.8,61.7
2023-01-30,07:45:50,23.8,61.8
2023-01-30,07:45:56,23.8,61.8
2023-01-30,07:46:01,23.8,61.7
2023-01-30,07:46:09,23.8,61.7
2023-01-30,07:46:15,23.8,61.7
2023-01-30,07:46:21,23.8,61.8
2023-01-30,07:46:26,23.8,61.7
2023-01-30,07:46:32,23.8,61.8
2023-01-30,07:46:37,23.8,61.8
2023-01-30,07:46:43,23.8,61.7
2023-01-30,07:46:48,23.8,61.8
2023-01-30,07:46:54,23.8,61.9
2023-01-30,07:46:59,23.8,61.9
2023-01-30,07:47:05,23.8,61.9
2023-01-30,07:47:10,23.8,61.9
2023-01-30,07:47:16,23.8,61.9
2023-01-30,07:47:21,23.8,61.9
2023-01-30,07:47:27,23.8,61.9
2023-01-30,07:47:32,23.8,61.9
2023-01-30,07:47:38,23.8,61.9
2023-01-30,07:47:46,23.8,61.9
2023-01-30,07:47:52,23.8,61.9
2023-01-30,07:47:57,23.8,61.9
2023-01-30,07:48:03,23.8,61.9
2023-01-30,07:48:08,23.8,61.9
2023-01-30,07:48:14,23.8,61.9
2023-01-30,07:48:19,23.8,61.9
2023-01-30,07:48:25,23.8,61.8
2023-01-30,07:48:30,23.8,61.8
2023-01-30,07:48:36,23.8,61.7
2023-01-30,07:48:41,23.8,61.8
2023-01-30,07:48:47,23.8,61.8
2023-01-30,07:48:52,23.8,61.7
2023-01-30,07:48:58,23.8,61.7
2023-01-30,07:49:03,23.8,61.7
2023-01-30,07:49:09,23.8,61.7
2023-01-30,07:49:15,23.8,61.7
2023-01-30,07:49:20,23.8,61.7
2023-01-30,07:49:26,23.8,61.7
2023-01-30,07:49:31,23.8,61.8
2023-01-30,07:49:37,23.8,61.7
2023-01-30,07:49:42,23.8,61.7
2023-01-30,07:49:48,23.8,61.8
2023-01-30,07:49:53,23.8,61.8
2023-01-30,07:49:59,23.8,61.8
2023-01-30,07:50:04,23.8,61.7
2023-01-30,07:50:10,23.8,61.7
2023-01-30,07:50:15,23.8,61.7
2023-01-30,07:50:21,23.8,61.7
2023-01-30,07:50:26,23.8,61.7
2023-01-30,07:50:32,23.8,61.7
2023-01-30,07:50:38,23.8,61.7
2023-01-30,07:50:43,23.8,61.7
2023-01-30,07:50:49,23.8,61.7
2023-01-30,07:50:54,23.8,61.7
2023-01-30,07:51:00,23.8,61.7
2023-01-30,07:51:08,23.8,61.7
2023-01-30,07:51:13,23.8,61.7
2023-01-30,07:51:19,23.8,61.7
2023-01-30,07:51:24,23.8,61.7
2023-01-30,07:51:30,23.8,61.7
2023-01-30,07:51:35,23.8,61.7
2023-01-30,07:51:41,23.8,61.7
2023-01-30,07:51:46,23.8,61.7
2023-01-30,07:51:52,23.8,61.7
2023-01-30,07:52:00,23.8,61.7
2023-01-30,07:52:06,23.8,61.7
2023-01-30,07:52:11,23.8,61.7
2023-01-30,07:52:17,23.8,61.7
2023-01-30,07:52:22,23.8,61.7
2023-01-30,07:52:28,23.8,61.7
2023-01-30,07:52:33,23.8,61.7
2023-01-30,07:52:39,23.8,61.7
2023-01-30,07:52:44,23.8,61.7
2023-01-30,07:52:50,23.8,61.7
2023-01-30,07:52:55,23.8,61.7
2023-01-30,07:53:01,23.8,61.7
2023-01-30,07:53:06,23.8,61.8
2023-01-30,07:53:12,23.8,61.8
2023-01-30,07:53:20,23.8,61.8
2023-01-30,07:53:26,23.8,61.7
2023-01-30,07:53:31,23.8,61.8
2023-01-30,07:53:37,23.8,61.7
2023-01-30,07:53:42,23.8,61.8
2023-01-30,07:53:48,23.8,61.9
2023-01-30,07:53:53,23.8,61.8
2023-01-30,07:53:59,23.8,61.9
2023-01-30,07:54:04,23.8,61.9
2023-01-30,07:54:10,23.8,61.8
2023-01-30,07:54:15,23.8,61.9
2023-01-30,07:54:21,23.8,62.0
2023-01-30,07:54:26,23.8,61.9
2023-01-30,07:54:32,23.8,62.0
2023-01-30,07:54:37,23.8,61.9
2023-01-30,07:54:43,23.8,61.8
2023-01-30,07:54:49,23.8,61.9
2023-01-30,07:54:54,23.8,61.9
2023-01-30,07:55:00,23.8,61.8
2023-01-30,07:55:05,23.8,61.9
2023-01-30,07:55:11,23.8,61.8
2023-01-30,07:55:16,23.8,61.9
2023-01-30,07:55:22,23.8,61.8
2023-01-30,07:55:27,23.8,61.9
2023-01-30,07:55:33,23.8,61.9
2023-01-30,07:55:38,23.8,61.8
2023-01-30,07:55:44,23.8,61.8
2023-01-30,07:55:49,23.8,61.9
2023-01-30,07:55:55,23.8,61.8
2023-01-30,07:56:00,23.8,61.9
2023-01-30,07:56:06,23.8,61.8
2023-01-30,07:56:12,23.8,61.9
2023-01-30,07:56:17,23.8,61.8
2023-01-30,07:56:23,23.8,61.8
2023-01-30,07:56:28,23.8,61.8
2023-01-30,07:56:34,23.8,61.8
2023-01-30,07:56:39,23.8,61.8
2023-01-30,07:56:45,23.8,61.8
2023-01-30,07:56:50,23.8,61.8
2023-01-30,07:57:01,23.8,61.8
2023-01-30,07:57:06,23.8,61.8
2023-01-30,07:57:12,23.8,61.8
2023-01-30,07:57:17,23.8,61.8
2023-01-30,07:57:26,23.8,61.8
2023-01-30,07:57:31,23.8,61.8
2023-01-30,07:57:37,23.8,61.8
2023-01-30,07:57:42,23.8,61.8
2023-01-30,07:57:48,23.8,61.8
2023-01-30,07:57:53,23.8,61.8
2023-01-30,07:57:59,23.8,61.8
2023-01-30,07:58:04,23.8,61.8
2023-01-30,07:58:10,23.8,61.8
2023-01-30,07:58:15,23.8,61.8
2023-01-30,07:58:21,23.8,61.8
2023-01-30,07:58:26,23.8,61.8
2023-01-30,07:58:32,23.8,61.8
2023-01-30,07:58:40,23.8,61.8
2023-01-30,07:58:46,23.8,61.7
2023-01-30,07:58:54,23.8,61.8
2023-01-30,07:58:59,23.8,61.7
2023-01-30,07:59:05,23.8,61.7
2023-01-30,07:59:10,23.8,61.7
2023-01-30,07:59:18,23.8,61.7
2023-01-30,07:59:24,23.8,61.7
2023-01-30,07:59:29,23.8,61.7
2023-01-30,07:59:35,23.8,61.7
2023-01-30,07:59:40,23.8,61.7
2023-01-30,07:59:46,23.8,61.7
2023-01-30,07:59:51,23.8,61.7
2023-01-30,07:59:57,23.8,61.7
2023-01-30,08:00:02,23.8,61.7
2023-01-30,08:00:08,23.8,61.7
2023-01-30,08:00:14,23.8,61.7
2023-01-30,08:00:19,23.8,61.7
2023-01-30,08:00:25,23.8,61.7
2023-01-30,08:00:30,23.8,61.7
2023-01-30,08:00:38,23.8,61.7
2023-01-30,08:00:44,23.8,61.7
2023-01-30,08:00:49,23.8,61.7
2023-01-30,08:00:55,23.8,61.7
2023-01-30,08:01:00,23.8,61.7
2023-01-30,08:01:06,23.8,61.7
2023-01-30,08:01:11,23.8,61.7
2023-01-30,08:01:17,23.8,61.7
2023-01-30,08:01:22,23.8,61.7
2023-01-30,08:01:28,23.8,61.7
2023-01-30,08:01:34,23.8,61.7
2023-01-30,08:01:39,23.8,61.7
2023-01-30,08:01:45,23.8,61.7
2023-01-30,08:01:55,23.8,61.7
2023-01-30,08:02:01,23.8,61.7
2023-01-30,08:02:06,23.8,61.7
2023-01-30,08:02:12,23.8,61.7
2023-01-30,08:02:17,23.8,61.7
2023-01-30,08:02:23,23.8,61.7
2023-01-30,08:02:31,23.8,61.7
2023-01-30,08:02:36,23.8,61.7
2023-01-30,08:02:42,23.8,61.7
2023-01-30,08:02:48,23.8,61.7
2023-01-30,08:02:53,23.8,61.8
2023-01-30,08:02:59,23.8,61.8
2023-01-30,08:03:04,23.8,61.8
2023-01-30,08:03:10,23.8,61.8
2023-01-30,08:03:15,23.8,61.8
2023-01-30,08:03:21,23.8,61.9
2023-01-30,08:03:26,23.8,61.8
2023-01-30,08:03:32,23.8,61.8
2023-01-30,08:03:37,23.8,61.8
2023-01-30,08:03:43,23.8,61.8
2023-01-30,08:03:48,23.8,61.8
2023-01-30,08:03:56,23.8,61.8
2023-01-30,08:04:02,23.8,61.8
2023-01-30,08:04:08,23.8,61.8
2023-01-30,08:04:13,23.8,61.9
2023-01-30,08:04:19,23.8,61.9
2023-01-30,08:04:24,23.8,61.8
2023-01-30,08:04:30,23.8,61.9
2023-01-30,08:04:35,23.8,61.9
2023-01-30,08:04:41,23.8,61.8
2023-01-30,08:04:46,23.8,61.9
2023-01-30,08:04:52,23.8,61.9
2023-01-30,08:04:57,23.8,61.9
2023-01-30,08:05:03,23.8,61.9
2023-01-30,08:05:08,23.8,61.9
2023-01-30,08:05:14,23.8,61.9
2023-01-30,08:05:19,23.8,61.9
2023-01-30,08:05:25,23.8,61.8
2023-01-30,08:05:30,23.8,61.9
2023-01-30,08:05:36,23.8,61.9
2023-01-30,08:05:42,23.8,61.9
2023-01-30,08:05:47,23.8,61.9
2023-01-30,08:05:53,23.8,61.8
2023-01-30,08:05:58,23.8,61.9
2023-01-30,08:06:04,23.8,61.9
2023-01-30,08:06:09,23.8,61.7
2023-01-30,08:06:15,23.8,61.7
2023-01-30,08:06:20,23.8,61.7
2023-01-30,08:06:26,23.8,61.7
2023-01-30,08:06:31,23.8,61.7
2023-01-30,08:06:37,23.8,61.7
2023-01-30,08:06:42,23.8,61.7
2023-01-30,08:06:48,23.8,61.6
2023-01-30,08:06:53,23.8,61.6
2023-01-30,08:06:59,23.8,61.7
2023-01-30,08:07:05,23.8,61.6
2023-01-30,08:07:10,23.8,61.6
2023-01-30,08:07:16,23.8,61.6
2023-01-30,08:07:21,23.8,61.6
2023-01-30,08:07:27,23.8,61.6
2023-01-30,08:07:32,23.8,61.5
2023-01-30,08:07:38,23.8,61.4
2023-01-30,08:07:43,23.8,61.4
2023-01-30,08:07:49,23.8,61.3
2023-01-30,08:07:54,23.8,61.3
2023-01-30,08:08:00,23.8,61.3
2023-01-30,08:08:05,23.8,61.3
2023-01-30,08:08:11,23.8,61.2
2023-01-30,08:08:16,23.8,61.2
2023-01-30,08:08:22,23.8,61.2
2023-01-30,08:08:28,23.8,61.1
2023-01-30,08:08:33,23.8,61.1
2023-01-30,08:08:39,23.8,61.1
2023-01-30,08:08:44,23.8,61.1
2023-01-30,08:08:50,23.8,61.1
2023-01-30,08:08:55,23.8,61.0
2023-01-30,08:09:01,23.8,61.0
2023-01-30,08:09:06,23.8,61.0
2023-01-30,08:09:12,23.8,60.9
2023-01-30,08:09:17,23.8,60.9
2023-01-30,08:09:23,23.8,60.9
2023-01-30,08:09:28,23.8,61.0
2023-01-30,08:09:34,23.8,61.1
2023-01-30,08:09:39,23.8,61.0
2023-01-30,08:09:45,23.8,61.0
2023-01-30,08:09:51,23.8,61.0
2023-01-30,08:09:56,23.8,61.0
2023-01-30,08:10:02,23.8,60.9
2023-01-30,08:10:07,23.7,60.9
2023-01-30,08:10:13,23.7,60.9
2023-01-30,08:10:18,23.8,61.0
2023-01-30,08:10:24,23.7,61.0
2023-01-30,08:10:29,23.7,61.0
2023-01-30,08:10:35,23.7,60.9
2023-01-30,08:10:40,23.7,60.9
2023-01-30,08:10:46,23.7,60.9
2023-01-30,08:10:51,23.7,60.9
2023-01-30,08:10:57,23.7,60.9
2023-01-30,08:11:02,23.7,60.9
2023-01-30,08:11:08,23.7,60.9
2023-01-30,08:11:14,23.7,60.9
2023-01-30,08:11:19,23.7,60.9
2023-01-30,08:11:25,23.7,60.9
2023-01-30,08:11:30,23.7,60.8
2023-01-30,08:11:36,23.7,60.8
2023-01-30,08:11:41,23.7,60.8
2023-01-30,08:11:49,23.7,60.8
2023-01-30,08:11:55,23.7,60.8
2023-01-30,08:12:00,23.7,60.8
2023-01-30,08:12:08,23.7,60.8
2023-01-30,08:12:14,23.7,60.8
2023-01-30,08:12:22,23.7,60.8
2023-01-30,08:12:28,23.7,60.8
2023-01-30,08:12:33,23.7,60.8
2023-01-30,08:12:39,23.7,60.8
2023-01-30,08:12:44,23.7,60.8
2023-01-30,08:12:50,23.7,60.7
2023-01-30,08:12:55,23.7,60.7
2023-01-30,08:13:01,23.7,60.7
2023-01-30,08:13:06,23.7,60.7
2023-01-30,08:13:12,23.7,60.7
2023-01-30,08:13:17,23.7,60.7
2023-01-30,08:13:23,23.7,60.7
2023-01-30,08:13:28,23.7,60.7
2023-01-30,08:13:34,23.7,60.7
2023-01-30,08:13:39,23.7,60.7
2023-01-30,08:13:45,23.7,60.6
2023-01-30,08:13:50,23.7,60.6
2023-01-30,08:13:56,23.7,60.7
2023-01-30,08:14:02,23.7,60.7
2023-01-30,08:14:07,23.7,60.7
2023-01-30,08:14:13,23.7,60.7
2023-01-30,08:14:18,23.7,60.7
2023-01-30,08:14:24,23.7,60.7
2023-01-30,08:14:29,23.7,60.7
2023-01-30,08:14:35,23.7,60.7
2023-01-30,08:14:40,23.7,60.7
2023-01-30,08:14:46,23.7,60.7
2023-01-30,08:14:51,23.7,60.7
2023-01-30,08:14:57,23.7,60.7
2023-01-30,08:15:02,23.7,60.7
2023-01-30,08:15:13,23.7,60.7
2023-01-30,08:15:19,23.7,60.7
2023-01-30,08:15:24,23.7,60.7
2023-01-30,08:15:30,23.7,60.7
2023-01-30,08:15:35,23.7,60.6
2023-01-30,08:15:41,23.7,60.6
2023-01-30,08:15:46,23.7,60.6
2023-01-30,08:15:52,23.7,60.6
2023-01-30,08:16:00,23.7,60.7
2023-01-30,08:16:05,23.7,60.7
2023-01-30,08:16:11,23.7,60.7
2023-01-30,08:16:16,23.7,60.6
2023-01-30,08:16:22,23.7,60.6
2023-01-30,08:16:28,23.7,60.6
2023-01-30,08:16:33,23.7,60.6
2023-01-30,08:16:39,23.7,60.6
2023-01-30,08:16:44,23.7,60.6
2023-01-30,08:16:50,23.7,60.5
2023-01-30,08:16:55,23.7,60.6
2023-01-30,08:17:01,23.7,60.6
2023-01-30,08:17:06,23.7,60.6
2023-01-30,08:17:12,23.7,60.6
2023-01-30,08:17:17,23.7,60.6
2023-01-30,08:17:23,23.7,60.6
2023-01-30,08:17:28,23.7,60.6
2023-01-30,08:17:34,23.7,60.6
2023-01-30,08:17:39,23.7,60.6
2023-01-30,08:17:45,23.7,60.6
2023-01-30,08:17:51,23.7,60.6
2023-01-30,08:17:56,23.7,60.6
2023-01-30,08:18:02,23.7,60.6
2023-01-30,08:18:07,23.7,60.6
2023-01-30,08:18:13,23.7,60.6
2023-01-30,08:18:18,23.7,60.6
2023-01-30,08:18:24,23.7,60.6
2023-01-30,08:18:29,23.7,60.6
2023-01-30,08:18:35,23.7,60.6
2023-01-30,08:18:40,23.7,60.6
2023-01-30,08:18:46,23.7,60.6
2023-01-30,08:18:51,23.7,60.6
2023-01-30,08:18:57,23.7,60.6
2023-01-30,08:19:02,23.7,60.6
2023-01-30,08:19:08,23.7,60.6
2023-01-30,08:19:14,23.7,60.6
2023-01-30,08:19:19,23.7,60.6
2023-01-30,08:19:25,23.7,60.6
2023-01-30,08:19:30,23.7,60.6
2023-01-30,08:19:38,23.7,60.6
2023-01-30,08:19:44,23.7,60.6
2023-01-30,08:19:49,23.7,60.6
2023-01-30,08:19:55,23.7,60.6
2023-01-30,08:20:00,23.7,60.7
2023-01-30,08:20:06,23.7,60.6
2023-01-30,08:20:11,23.7,60.6
2023-01-30,08:20:17,23.7,60.6
2023-01-30,08:20:23,23.7,60.6
2023-01-30,08:20:28,23.7,60.6
2023-01-30,08:20:34,23.7,60.6
2023-01-30,08:20:39,23.7,60.6
2023-01-30,08:20:45,23.7,60.6
2023-01-30,08:20:50,23.7,60.6
2023-01-30,08:20:56,23.7,60.6
2023-01-30,08:21:01,23.7,60.6
2023-01-30,08:21:07,23.7,60.6
2023-01-30,08:21:12,23.7,60.6
2023-01-30,08:21:18,23.7,60.6
2023-01-30,08:21:23,23.7,60.7
2023-01-30,08:21:29,23.7,60.7
2023-01-30,08:21:35,23.7,60.7
2023-01-30,08:21:40,23.7,60.7
2023-01-30,08:21:46,23.7,60.7
2023-01-30,08:21:51,23.7,60.7
2023-01-30,08:21:57,23.7,60.7
2023-01-30,08:22:02,23.7,60.7
2023-01-30,08:22:08,23.7,60.7
2023-01-30,08:22:13,23.7,60.7
2023-01-30,08:22:19,23.7,60.7
2023-01-30,08:22:24,23.7,60.7
2023-01-30,08:22:30,23.7,60.7
2023-01-30,08:22:35,23.7,60.7
2023-01-30,08:22:41,23.7,60.7
2023-01-30,08:22:46,23.7,60.7
2023-01-30,08:22:52,23.7,60.7
2023-01-30,08:22:58,23.7,60.6
2023-01-30,08:23:03,23.7,60.6
2023-01-30,08:23:14,23.7,60.7
2023-01-30,08:23:19,23.7,60.6
2023-01-30,08:23:25,23.7,60.6
2023-01-30,08:23:33,23.7,60.6
2023-01-30,08:23:38,23.7,60.6
2023-01-30,08:23:44,23.7,60.6
2023-01-30,08:23:49,23.7,60.6
2023-01-30,08:23:55,23.7,60.6
2023-01-30,08:24:01,23.7,60.6
2023-01-30,08:24:09,23.7,60.6
2023-01-30,08:24:14,23.7,60.6
2023-01-30,08:24:20,23.7,60.6
2023-01-30,08:24:25,23.7,60.6
2023-01-30,08:24:31,23.7,60.6
2023-01-30,08:24:36,23.7,60.6
2023-01-30,08:24:44,23.7,60.7
2023-01-30,08:24:50,23.7,60.6
2023-01-30,08:24:55,23.7,60.6
2023-01-30,08:25:01,23.7,60.6
2023-01-30,08:25:06,23.7,60.7
2023-01-30,08:25:12,23.7,60.7
2023-01-30,08:25:18,23.7,60.6
2023-01-30,08:25:23,23.7,60.6
2023-01-30,08:25:29,23.7,60.7
2023-01-30,08:25:34,23.7,60.7
2023-01-30,08:25:40,23.7,60.7
2023-01-30,08:25:45,23.7,60.7
2023-01-30,08:25:51,23.7,60.6
2023-01-30,08:25:56,23.7,60.6
2023-01-30,08:26:02,23.7,60.6
2023-01-30,08:26:07,23.7,60.6
2023-01-30,08:26:13,23.7,60.6
2023-01-30,08:26:18,23.7,60.7
2023-01-30,08:26:24,23.7,60.7
2023-01-30,08:26:30,23.7,60.7
2023-01-30,08:26:35,23.7,60.7
2023-01-30,08:26:41,23.7,60.7
2023-01-30,08:26:46,23.7,60.7
2023-01-30,08:26:52,23.7,60.7
2023-01-30,08:26:57,23.7,60.7
2023-01-30,08:27:03,23.7,60.7
2023-01-30,08:27:08,23.7,60.7
2023-01-30,08:27:14,23.7,60.7
2023-01-30,08:27:19,23.7,60.7
2023-01-30,08:27:25,23.7,60.7
2023-01-30,08:27:30,23.7,60.7
2023-01-30,08:27:36,23.7,60.7
2023-01-30,08:27:42,23.7,60.7
2023-01-30,08:27:47,23.7,60.7
2023-01-30,08:27:53,23.7,60.7
2023-01-30,08:27:58,23.7,60.7
2023-01-30,08:28:04,23.7,60.7
2023-01-30,08:28:09,23.7,60.7
2023-01-30,08:28:15,23.7,60.7
2023-01-30,08:28:20,23.7,60.7
2023-01-30,08:28:28,23.7,60.7
2023-01-30,08:28:34,23.7,60.7
2023-01-30,08:28:39,23.7,60.7
2023-01-30,08:28:45,23.7,60.7
2023-01-30,08:28:51,23.7,60.7
2023-01-30,08:28:56,23.7,60.7
2023-01-30,08:29:02,23.7,60.8
2023-01-30,08:29:07,23.7,60.7
2023-01-30,08:29:15,23.7,60.7
2023-01-30,08:29:21,23.7,60.7
2023-01-30,08:29:26,23.7,60.8
2023-01-30,08:29:32,23.7,60.8
2023-01-30,08:29:37,23.7,60.8
2023-01-30,08:29:43,23.7,60.8
2023-01-30,08:29:51,23.7,60.8
2023-01-30,08:29:56,23.7,60.8
2023-01-30,08:30:02,23.7,60.8
2023-01-30,08:30:08,23.7,60.8
2023-01-30,08:30:13,23.7,60.8
2023-01-30,08:30:19,23.7,60.8
2023-01-30,08:30:24,23.7,60.8
2023-01-30,08:30:30,23.7,60.8
2023-01-30,08:30:35,23.7,60.8
2023-01-30,08:30:41,23.7,60.8
2023-01-30,08:30:46,23.7,60.9
2023-01-30,08:30:52,23.7,60.8
2023-01-30,08:30:57,23.7,60.8
2023-01-30,08:31:03,23.7,60.8
2023-01-30,08:31:08,23.7,60.8
2023-01-30,08:31:17,23.7,60.9
2023-01-30,08:31:22,23.7,60.9
2023-01-30,08:31:28,23.7,60.9
2023-01-30,08:31:36,23.7,60.8
2023-01-30,08:31:41,23.7,60.8
2023-01-30,08:31:47,23.7,60.8
2023-01-30,08:31:52,23.7,60.8
2023-01-30,08:31:58,23.7,60.8
2023-01-30,08:32:03,23.7,60.8
2023-01-30,08:32:09,23.7,60.8
2023-01-30,08:32:14,23.7,60.8
2023-01-30,08:32:20,23.8,60.8
2023-01-30,08:32:28,23.7,60.8
2023-01-30,08:32:36,23.7,60.8
2023-01-30,08:32:42,23.7,60.8
2023-01-30,08:32:47,23.8,60.8
2023-01-30,08:32:53,23.7,60.8
2023-01-30,08:32:58,23.8,60.8
2023-01-30,08:33:04,23.7,60.8
2023-01-30,08:33:09,23.7,60.8
2023-01-30,08:33:15,23.7,60.8
2023-01-30,08:33:20,23.8,60.8
2023-01-30,08:33:26,23.7,60.8
2023-01-30,08:33:34,23.7,60.8
2023-01-30,08:33:40,23.8,60.8
2023-01-30,08:33:45,23.8,60.8
2023-01-30,08:33:51,23.8,60.8
2023-01-30,08:33:56,23.7,60.8
2023-01-30,08:34:02,23.8,60.8
2023-01-30,08:34:07,23.7,60.8
2023-01-30,08:34:13,23.8,60.8
2023-01-30,08:34:18,23.8,60.8
2023-01-30,08:34:24,23.8,60.8
2023-01-30,08:34:32,23.8,60.8
2023-01-30,08:34:37,23.8,60.8
2023-01-30,08:34:43,23.8,60.9
2023-01-30,08:34:51,23.8,60.8
2023-01-30,08:34:56,23.8,60.9
2023-01-30,08:35:02,23.8,60.8
2023-01-30,08:35:08,23.8,60.9
2023-01-30,08:35:13,23.8,60.8
2023-01-30,08:35:19,23.8,60.9
2023-01-30,08:35:24,23.8,60.9
2023-01-30,08:35:30,23.8,60.9
2023-01-30,08:35:35,23.8,60.7
2023-01-30,08:35:41,23.8,60.9
2023-01-30,08:35:49,23.8,60.8
2023-01-30,08:35:54,23.8,60.8
2023-01-30,08:36:00,23.8,60.9
2023-01-30,08:36:05,23.8,60.9
2023-01-30,08:36:11,23.8,60.9
2023-01-30,08:36:16,23.8,60.8
2023-01-30,08:36:25,23.8,60.8
2023-01-30,08:36:30,23.8,60.8
2023-01-30,08:36:36,23.8,60.8
2023-01-30,08:36:41,23.8,60.9
2023-01-30,08:36:47,23.8,60.9
2023-01-30,08:36:52,23.8,60.9
2023-01-30,08:36:58,23.8,60.9
2023-01-30,08:37:03,23.7,60.9
2023-01-30,08:37:09,23.8,60.9
